line	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_594_X_MG_1522	-1.94617078730783	-0.289119828803742	-1.39613957978419	-1.71868773573086	-0.615639578028332	-1.48462789407847	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.244938163679914	0.494239630533164	0.336294718330086
MG_934_X_MG_1522	-0.363749227448906	-0.230379348143874	0.378553427747304	-1.0716602821414	0.0836807084702839	0.47947371379386	-0.450120437865663	-1.63935825065975	0.33927206458718	0.875717860156681	-0.430724123707509	-0.20603170808881
MG_512_X_MG_1522	-0.759354617413576	-1.1821338928888	0.160489448558569	-2.04220146252559	-0.607444418420901	0.581398559387932	-0.450120437865663	-1.63935825065975	0.33927206458718	1.62479097643814	-0.538223534865925	-0.425294234284244
MG_1183_X_MG_1522	0.0318561625158459	0.325273847286781	-0.559061720166916	-0.101119101757204	0.316332183991653	-1.25079066781498	-0.450120437865663	-1.63935825065975	0.33927206458718	0.155458796708439	-0.140522104828331	0.717382201571031
MG_1121_X_MG_1522	1.21867233241001	0.607069396398131	0.133506279731375	1.4517467868575	0.123290646572732	-0.872095622252655	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.303409925813989	0.435066928880105	0.836397688246657
MG_591_X_MG_1522	0.823066942445262	-1.44487847529957	-0.131528400749162	0.740016587909094	-1.0212999785949	0.152396556306739	-0.450120437865663	-1.63935825065975	0.33927206458718	0.0766221648272282	-0.247396106309858	-0.266378084311301
MG_935_X_MG_1522	0.954935405766846	-0.786032543574614	0.121913510901902	0.0282863889606873	-0.568289766963304	-0.964516221853981	-0.450120437865663	-1.63935825065975	0.33927206458718	1.09170822408699	-0.141757570711877	0.919820160845247
MG_104_X_MG_1522	-0.100012300805738	-1.00829382174689	-0.302421803321511	0.28709737039647	0.238478167721262	-0.0589909853345928	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.466597341684155	-1.48962305299929	-0.202075127262934
MG_761_X_MG_1522	0.295593089159014	-0.750311981011257	-1.20745727331842	-0.16582184711615	0.0244934446390126	0.225153198546083	-0.450120437865663	-1.63935825065975	0.33927206458718	0.547334297461475	-0.923687680485269	-1.02189682959093
MG_601_X_MG_1522	-0.363749227448906	-0.205771849489127	0.14969618102766	-0.101119101757204	0.0886888615637025	-1.15777904757443	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.314012957304067	-0.410486298694152	1.13597412679502
MG_588_X_MG_1522	-0.49561769077049	-0.114485967382635	-0.318012078643891	0.416502861114366	-2.75381742478996	-0.600088534095776	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.08491511182519	4.28485679166398	0.263239112137152
MG_465_X_MG_1522	0.295593089159014	-0.0486013742101837	-0.599236660420714	-0.554038319269828	-1.20751221634094	-1.15279861359498	-0.450120437865663	-1.63935825065975	0.33927206458718	1.02498744468841	1.67789536748391	0.590672328516668
MG_664_X_MG_1522	0.427461552480598	0.228431433226026	-0.404757969540246	1.06353031470383	-1.46520445732936	-0.870620825450502	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.764881775720671	2.42534544452023	0.45567880395719
MG_740_X_MG_1522	0.16372462583743	-0.669345372534172	0.182675609594289	0.0282863889606873	-1.37961056809649	-1.5750820979436	-0.450120437865663	-1.63935825065975	0.33927206458718	0.155166401111787	1.21284022665966	1.60721493378999
MG_520_X_MG_1522	0.16372462583743	-0.615367633549444	-0.0281928579071998	1.38704404149856	-1.6365529600778	0.40134525039198	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.44389720870125	1.68932116482955	-0.402029778587164
MG_1292_X_MG_1522	0.823066942445262	-0.450259255478622	0.923280312848894	0.545908351832257	-1.12601590691174	-0.103234889399057	-0.450120437865663	-1.63935825065975	0.33927206458718	0.308521075677416	1.07663321438193	0.648056127269069
MG_841_X_MG_1522	0.427461552480598	0.579286736626565	0.407535349820951	-0.295227337834041	-0.471313711609041	-0.807040696712301	-0.450120437865663	-1.63935825065975	0.33927206458718	0.862827128369111	1.26867782398389	0.964794526893991
MG_361_X_MG_1522	1.21867233241001	-0.443908933245156	-0.619823818859303	0.0282863889606873	-0.67778620505114	-1.74460179706781	-0.450120437865663	-1.63935825065975	0.33927206458718	1.40388883174543	0.408336243618406	1.18943202072294
MG_990_X_MG_1522	0.559330015802176	0.188741919266642	0.311595193990896	0.934124823985936	-0.475229176754797	-0.871358223851576	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.460217884640619	0.831527664736833	0.961163148708304
MG_346_X_MG_1522	-0.49561769077049	-0.623305536341322	-0.0391860007627688	-0.877552046064557	-1.56354637261823	-0.227445553467807	-0.450120437865663	-1.63935825065975	0.33927206458718	0.475117266885056	1.56140902201341	0.118064746962171
MG_823_X_MG_1522	-0.231880764127322	-1.48139282814222	-0.90664490972624	0.481205606473312	-1.74065287746719	-1.71780965516211	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.851429782018739	0.804106529010737	0.943148785748848
MG_971_X_MG_1522	-0.759354617413576	-0.587584973777965	-1.83579866856396	0.351800115755421	-1.03860087109941	-3.09543373471325	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.31899386940931	0.781438104354565	1.81458860184995
MG_1469_X_MG_1522	0.427461552480598	0.7658274522354	-1.00588300841296	0.222394625037524	1.02088826690611	-0.77795442638215	-0.450120437865663	-1.63935825065975	0.33927206458718	0.232477455334216	-0.605642017033736	-0.0523454186758436
MG_475_X_MG_1522	-0.100012300805738	-0.16290717441301	-0.684533455213433	1.19293580542172	-0.288136717858478	-0.913389932712819	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.52575571519826	0.163145804195772	0.298755914835209
MG_286_X_MG_1522	0.0318561625158459	0.338768282033007	-0.175101221522036	-0.618741064628774	-0.031962099323099	0.107824919652351	-0.450120437865663	-1.63935825065975	0.33927206458718	0.789093333243734	0.358506704902207	-0.257909914773664
MG_1123_X_MG_1522	2.27362003898269	0.870607769088114	0.308597064121217	1.25763855078066	0.5294063337842	-0.656775289138924	-0.450120437865663	-1.63935825065975	0.33927206458718	1.1429792076384	0.15827399033111	0.749392596114654
MG_748_X_MG_1522	0.295593089159014	0.506258030941353	-0.25245297216003	0.869422078626986	0.301535368033823	0.0973374756931847	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.691154970451494	0.0765947322175811	-0.299723151391625
MG_332_X_MG_1522	0.16372462583743	0.666603667337116	-0.133727029320275	0.481205606473312	1.6354539030203	-0.991554163226708	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.387313871148558	-1.47658455930088	0.764954865120366
MG_1139_X_MG_1522	0.559330015802176	0.602306654722991	0.966386757531086	1.32234129613961	1.58521606320495	1.83858090009689	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.913058516010074	-1.48116475448693	-0.867228311094473
MG_981_X_MG_1522	1.48240925905318	0.810279707869925	1.56354760213187	0.416502861114366	-0.155071608092119	-1.47684400424511	-0.450120437865663	-1.63935825065975	0.33927206458718	1.2386096994541	1.05970192473966	2.52267322395113
MG_656_X_MG_1522	-1.94617078730783	-0.943996809132764	-0.700373574691637	-0.0364163563982583	-1.703319372589	-0.911259670632497	-0.450120437865663	-1.63935825065975	0.33927206458718	-2.26718550163573	1.39870310890919	0.285548107962872
MG_915_X_MG_1522	-0.759354617413576	-2.224380529461	-1.2340406914963	-0.0364163563982583	-1.79665313478445	0.939938048654226	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.860573810024867	-0.0155299521917418	-1.55645102544133
MG_446_X_MG_1522	0.0318561625158459	-1.27659493611202	0.112719245968202	0.80471933326804	-1.69345482892064	0.458662692219649	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.922673832148874	0.978438187296761	-0.358117039244353
MG_337_X_MG_1522	-0.759354617413576	-1.43932194334531	-0.949618104525134	-0.230524592475095	-1.37596827493763	0.511263778162958	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.628711923018709	0.288235637300295	-1.07261625539095
MG_528_X_MG_1522	0.954935405766846	-1.65443910900492	-0.610429678600942	0.675313842550149	-1.57219681887051	0.145514171230047	-0.450120437865663	-1.63935825065975	0.33927206458718	0.307845804602352	0.330752999674733	-0.572270039307872
MG_916_X_MG_1522	-0.231880764127322	-1.42979645999503	-0.542871818870553	0.28709737039647	-1.7579537699717	0.567306056644618	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.621893195734938	0.894528938347918	-0.857678949010808
MG_657_X_MG_1522	0.16372462583743	-0.442321352686749	0.544649822528107	0.0929891343196329	-0.46812670509503	1.76058053622213	-0.450120437865663	-1.63935825065975	0.33927206458718	0.0770752983649846	0.105452874207378	-1.05756834018032
MG_485_X_MG_1522	-1.02309154405674	NA	-1.62289813559505	-0.359930083192992	-1.11326788085579	0.649648878097925	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.787735912138731	NA	-1.59654290506905
MG_1010_X_MG_1522	-1.15496000737833	-1.47424871562955	-0.867669221420252	0.80471933326804	-1.66188828790709	0.0496523790903693	-0.450120437865663	-1.63935825065975	0.33927206458718	-2.3062525711006	0.688462019309156	-0.663369898436785
MG_1184_X_MG_1522	0.69119847912376	-0.587584973777965	-0.955814239589155	2.35758522188275	-2.51372960043243	-2.64860732165865	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.93893215398691	3.23008358844059	1.98378319556313
MG_1293_X_MG_1522	-1.41869693402149	0.278440220814813	-0.685982551317069	0.998827569344882	-0.979868893913043	-1.59794144837691	-0.450120437865663	-1.63935825065975	0.33927206458718	-2.83344846671373	1.70276838889335	0.981926974213915
MG_449_X_MG_1522	1.3505407957316	0.107775310789643	-0.4939023643323	-0.618741064628774	0.25668963351553	-0.659888749087346	-0.450120437865663	-1.63935825065975	0.33927206458718	2.37021783882495	-0.29608878474633	0.196502646874742
MG_749_X_MG_1522	-0.89122308073516	-1.28294525834549	-0.765732805850837	-0.295227337834041	-1.10006456815499	-0.693153610258595	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.708121572887284	0.0584585954039198	0.0382588160919855
MG_984_X_MG_1522	1.3505407957316	-0.559802314006395	-0.878662364275819	0.80471933326804	-0.685298434691292	0.080786978279618	-0.450120437865663	-1.63935825065975	0.33927206458718	0.614635877797556	0.286384269217453	-0.695446929707779
MG_1146_X_MG_1522	0.559330015802176	-0.0716212923066089	0.126377393485416	0.869422078626986	-0.310597525974891	1.10216569689059	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.384079819776744	0.29783342154086	-0.841113498642438
MG_821_X_MG_1522	1.48240925905318	-1.25119364717807	-0.737550385075756	2.16347698580591	-3.21523526282637	-2.43931302400282	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.822951610255744	3.67224692358397	1.90143468653631
MG_609_X_MG_1522	-1.02309154405674	-2.64429558715073	-1.92840756931638	-1.39517400893613	-1.33317133032116	-0.108150878739555	-0.450120437865663	-1.63935825065975	0.33927206458718	0.479685961211445	-1.2111927461571	-1.23896482976767
MG_858_X_MG_1522	0.954935405766846	0.881720832996725	0.33258210307873	1.5811522775754	0.456560470607228	-0.551573117252307	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.756880544887521	0.270067842251759	0.665693078159414
MG_746_X_MG_1522	0.16372462583743	-0.22561660646882	0.243304458403305	1.32234129613961	-0.267800581358432	0.608190701293633	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.36965044988068	0.0638485504710802	-0.39429180948119
MG_611_X_MG_1522	0.16372462583743	0.543566174063117	1.61778044055227	0.998827569344882	0.20023408955337	1.58491585012734	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.995621585208056	0.257633588215396	-0.306430972736936
MG_773_X_MG_1522	0.954935405766846	-0.838422702000928	-0.355388764352671	0.28709737039647	-0.644322636654239	0.386397648914359	-0.450120437865663	-1.63935825065975	0.33927206458718	0.775769490722037	-0.0924896742599823	-0.599135821851262
MG_1497_X_MG_1522	-1.02309154405674	0.0347466051044307	-0.461322686415068	0.675313842550149	-1.36358447819755	0.422666380082407	-0.450120437865663	-1.63935825065975	0.33927206458718	-2.00394260948031	2.02724401957055	-0.695078798456598
MG_1109_X_MG_1522	-0.100012300805738	-0.0843219367735406	0.57143311603064	-0.359930083192992	0.433340851719591	0.344693672643039	-0.450120437865663	-1.63935825065975	0.33927206458718	0.313345447073173	-0.741767118424309	0.0278126516368444
MG_62_X_MG_1522	-0.363749227448906	-0.0986101617988793	-0.552465834453575	-0.359930083192992	0.124656506507336	0.354279851562048	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.00124922698739469	-0.341856639867745	-0.700058685296012
MG_1504_X_MG_1522	-0.759354617413576	0.294316026398569	0.0687466745460811	0.351800115755421	-0.975771314109329	-0.734939519652813	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.31899386940931	1.71486168954514	0.657772361238671
MG_825_X_MG_1522	1.3505407957316	NA	0.27281938100957	0.675313842550149	-0.0784013370984224	-1.73540398388469	-0.450120437865663	-1.63935825065975	0.33927206458718	0.770203487418921	NA	1.85619130307225
MG_116_X_MG_1522	-0.100012300805738	NA	0.826773843265901	-1.33047126357718	-1.07784657988599	0.475540922616418	-0.450120437865663	-1.63935825065975	0.33927206458718	1.52169793080411	NA	0.0816817153760198
MG_359_X_MG_1522	2.66922542894736	0.0815802315764846	0.633194591346255	-1.58068347462361e-14	-1.12328198217637e-14	2.6890374011562e-15	-0.450120437865663	-1.63935825065975	0.33927206458718	NA	NA	NA
MG_108_X_MG_1522	-0.231880764127322	0.692004956271071	-0.121734509841556	0.0929891343196329	0.344104669327857	-0.567304283141891	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.390597492607093	0.219754190994234	0.368209671268537
MG_1294_X_MG_1522	0.559330015802176	1.59613208426473	0.650716994473726	0.610611097191203	0.530316907073904	-0.441127223435263	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.0776022174195381	0.937015370250188	0.778738807066201
MG_936_X_MG_1522	1.3505407957316	-0.623305536341322	0.591420648495248	1.25763855078066	-0.33700415137654	-0.959272499923558	-0.450120437865663	-1.63935825065975	0.33927206458718	0.076267805194995	-0.285334615680498	1.24782020377482
MG_249_X_MG_1522	0.427461552480598	1.01428380962092	-0.250054468264257	1.83996325901118	-1.02995042484718	-1.67570827056685	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.65710290302462	2.64246650740773	1.39362176596656
MG_1005_X_MG_1522	0.16372462583743	-0.775713269945209	-0.463921065635427	0.740016587909094	-1.52530229445033	-1.64095635510625	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.693002107512807	1.31638252953921	1.19462297484566
MG_980_X_MG_1522	-0.100012300805738	-2.12833190567937	-1.36935628628166	0.481205606473312	-2.08393900768852	-1.4839724288003	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.696724478395332	0.554740551073853	0.355511258587139
MG_1499_X_MG_1522	-0.100012300805738	-0.499474252788205	-0.852678572071853	0.28709737039647	-1.20204877660267	-1.64456141398872	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.466597341684155	1.13651760220755	0.906109805732921
MG_1323_X_MG_1522	NA	NA	NA	1.71055776829329	-0.458110398908193	-1.55181308169914	-0.450120437865663	-1.63935825065975	0.33927206458718	NA	NA	NA
MG_1466_X_MG_1522	0.559330015802176	-1.33612920705101	-1.06404672788492	0.998827569344882	-0.573297920056723	-1.08807142064456	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.536164864831623	-0.761985775750599	0.193710688928459
MG_1085_X_MG_1522	-0.89122308073516	-0.0613020186771154	-0.971437827132502	-0.0364163563982583	0.0522659299752162	-0.39622785409263	-0.450120437865663	-1.63935825065975	0.33927206458718	-1.01686399798163	-0.201341083961549	-0.363936927616983
MG_269_X_MG_1522	-1.41869693402149	1.42546717423965	1.14747380166029	-0.942254791423502	0.828529659454468	0.375582472070305	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.558748306851322	0.343673005510055	0.370454540329502
MG_771_X_MG_1522	-0.89122308073516	1.03889130827567	0.246835588805602	-1.20106577285929	1.35347516097328	0.00786646969615822	-0.450120437865663	-1.63935825065975	0.33927206458718	0.397972618428754	-0.746733203782266	0.102925636086912
MG_191_X_MG_1522	-1.55056539734307	0.178422645637239	-0.241060078655218	-1.58928224501297	-0.0934257963786291	-0.286601291799561	-0.450120437865663	-1.63935825065975	0.33927206458718	0.0783094808094675	0.26770347678455	0.034549993474426
MG_846_X_MG_1522	-0.627486154092074	-0.316902488575312	0.542850944606314	-1.52457949965402	-0.0911493631543702	0.182875690217818	-0.450120437865663	-1.63935825065975	0.33927206458718	1.12497561853311	-0.285810863260449	0.146051055275373
MG_1120_X_MG_1522	0.295593089159014	1.70805651363012	1.77168444052962	0.222394625037524	2.72980668837258	2.09142661883752	-0.450120437865663	-1.63935825065975	0.33927206458718	0.0769837479601609	-1.72862576480559	-0.582373136537164
MG_599_X_MG_1522	-0.231880764127322	-1.06624051212756	1.36993503799125	0.222394625037524	-1.41239120652611	0.795080229453683	-0.450120437865663	-1.63935825065975	0.33927206458718	-0.544991081536061	0.789966147862266	0.159107957421175
