seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_880_X_MG_1542	63.5391279462938	312.228069004743	235.436002763456	67.5821581123911	195.504849176124	109.438008527298	71.3548494559717	235.416029005854	143.374649106358	-0.0853534409825271	0.449120174088613	0.862533347555881
MG_1407_X_MG_1542	63.2557789208125	313.437555632004	235.530141871344	69.1527442465392	207.172139537853	84.8819871848338	71.3548494559717	235.416029005854	143.374649106358	-0.0996105298801071	0.416384702118629	1.06373094511805
MG_553_X_MG_1542	62.4057318443685	298.778577709597	220.538488940136	66.011571978243	197.191353233151	98.7791977884118	71.3548494559717	235.416029005854	143.374649106358	-0.0913975745629388	0.381292090593725	0.821474172458413
MG_809_X_MG_1542	63.6808024590345	313.542377806367	227.766949985945	68.6292155351565	244.007968586694	96.4572467160178	71.3548494559717	235.416029005854	143.374649106358	-0.0901706924560247	0.307996176164881	0.899388312842539
MG_1304_X_MG_1542	64.1058259972565	321.245463753366	227.904874132394	66.5351006896257	221.770076293761	92.0388775351024	71.3548494559717	235.416029005854	143.374649106358	-0.070188568063627	0.405315953523299	0.936208826942198
MG_728_X_MG_1542	63.8224769717752	321.232025002312	235.741954864092	71.0723495216091	265.600750038142	75.7371294687724	71.3548494559717	235.416029005854	143.374649106358	-0.103788076576281	0.28232042693366	1.1517962785671
MG_842_X_MG_1542	63.6713961491801	310.563546761091	229.528773743466	67.5821581123911	233.75070620707	79.1430693736233	71.3548494559717	235.416029005854	143.374649106358	-0.0834494385111739	0.32389414445654	1.06301570330109
MG_1325_X_MG_1542	NA	NA	NA	69.3272538170001	248.072166888055	89.9688142885844	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_736_X_MG_1542	64.8141985609598	320.068230102832	231.552764563064	72.2939165148354	202.084979759279	92.843842745009	71.3548494559717	235.416029005854	143.374649106358	-0.0976017354143982	0.463165678206043	0.960496511075528
MG_1063_X_MG_1542	66.9393162520698	330.700961425113	235.200654993735	73.3409739376008	205.688384602436	74.2458941475934	71.3548494559717	235.416029005854	143.374649106358	-0.0747581418435979	0.499422591217972	1.16156665613382
MG_1100_X_MG_1542	65.2392220991818	307.051466240065	223.233220903438	71.24685909207	189.606692911111	116.660367745302	71.3548494559717	235.416029005854	143.374649106358	-0.0850148604327124	0.444870828812077	0.716947383519382
MG_1252_X_MG_1542	64.1058259972565	308.591545878777	226.092696305544	66.8841198305475	189.247274013711	90.6980302147045	71.3548494559717	235.416029005854	143.374649106358	-0.0725361115158722	0.453346892394701	0.931816194536972
MG_376_X_MG_1542	63.6808024590345	295.845161180974	218.185011242929	67.4076485419302	191.210254145661	84.949534428804	71.3548494559717	235.416029005854	143.374649106358	-0.0821611980493842	0.386905462061771	0.911186172789519
MG_716_X_MG_1542	63.9641514845158	312.332891179106	222.562479759734	67.4076485419302	201.661049777732	78.7447750556249	71.3548494559717	235.416029005854	143.374649106358	-0.0780772556359868	0.429189066827063	1.00398934581631
MG_225_X_MG_1542	64.5308495354785	305.841979612803	220.420815055276	70.7233303806873	179.367862269814	82.7526392122872	71.3548494559717	235.416029005854	143.374649106358	-0.0916149177915038	0.474705194901306	0.949528663207353
MG_557_X_MG_1542	64.3891750227378	296.19833957144	218.820450221175	69.8507825283828	160.824629132231	89.9259477680427	71.3548494559717	235.416029005854	143.374649106358	-0.0880084013947534	0.495042638800678	0.875867041514504
MG_93_X_MG_1542	62.4057318443685	309.284984878407	226.280974521321	65.6625528373212	225.244458968621	61.9600895627564	71.3548494559717	235.416029005854	143.374649106358	-0.0890831266704972	0.34278929038752	1.20402038143152
MG_804_X_MG_1542	64.5308495354785	308.83344320423	239.225101855959	67.4076485419302	228.958454241746	95.1387764681917	71.3548494559717	235.416029005854	143.374649106358	-0.0699093708091907	0.330105138613152	1.00596759934746
MG_1034_X_MG_1542	62.6890808698498	NA	223.966360965664	67.0586294010084	215.595443953825	119.845480125806	71.3548494559717	235.416029005854	143.374649106358	-0.0941766454027908	NA	0.701741896556265
MG_785_X_MG_1542	62.9724298953312	313.921350282909	222.727223198539	66.8841198305475	210.406909614447	94.9647124098875	71.3548494559717	235.416029005854	143.374649106358	-0.0889337468248592	0.408278144029147	0.8689923626682
MG_1253_X_MG_1542	64.3891750227378	314.794868407973	245.046036697639	65.1390241259385	200.392946180754	105.134469667211	71.3548494559717	235.416029005854	143.374649106358	-0.056526518985517	0.444646101072984	0.972129134793759
MG_1305_X_MG_1542	63.6808024590345	322.793606636261	240.731327582171	68.4547059646956	244.275228792453	104.886363437062	71.3548494559717	235.416029005854	143.374649106358	-0.0890350481778172	0.345839022031893	0.939340576402973
MG_1306_X_MG_1542	64.9558730737005	314.324512491996	239.436914848707	67.5821581123911	209.577481389679	116.678553542415	71.3548494559717	235.416029005854	143.374649106358	-0.064959376763034	0.412715040327704	0.841445615050469
MG_789_X_MG_1542	65.0975475864411	NA	234.194543278179	70.1998016693046	223.148770320708	95.8456103764486	71.3548494559717	235.416029005854	143.374649106358	-0.080248553206075	NA	0.957982520247297
MG_873_X_MG_1542	64.5308495354785	315.912971595799	229.693517182271	66.7096102600866	208.397850136676	95.1488557029877	71.3548494559717	235.416029005854	143.374649106358	-0.0652069378579852	0.423628175874798	0.925961278875785
MG_788_X_MG_1542	65.8059201501444	316.153256272415	236.753950273891	69.6762729579219	202.872936572808	98.5187366584276	71.3548494559717	235.416029005854	143.374649106358	-0.0667886772251687	0.44267038918037	0.957506605857408
MG_1434_X_MG_1542	62.9724298953312	317.114394978878	235.522296941764	65.3135336963994	223.207751883358	123.841159429276	71.3548494559717	235.416029005854	143.374649106358	-0.0784638196074442	0.382895559249171	0.762787151197729
MG_1254_X_MG_1542	65.5225711246631	322.936057278096	246.850369594909	72.191655128122	216.870585530542	124.213221779868	71.3548494559717	235.416029005854	143.374649106358	-0.0870892842078494	0.428015098828926	0.845004175842229
MG_1255_X_MG_1542	65.2392220991818	317.388545281058	230.987929915735	68.8037251056174	200.988291328753	102.820976538239	71.3548494559717	235.416029005854	143.374649106358	-0.0690655594458247	0.454561884436454	0.876458440810679
MG_724_X_MG_1542	62.9724298953312	298.988222058323	226.539857068014	68.4547059646956	215.659955037974	83.4244493421712	71.3548494559717	235.416029005854	143.374649106358	-0.0991684408714983	0.32566677293674	0.997713911719327
MG_685_X_MG_1542	63.1141044080718	305.438817403716	224.715911852678	66.5351006896257	210.82162372683	94.9517225603738	71.3548494559717	235.416029005854	143.374649106358	-0.084572815619559	0.368951344796927	0.885783014956597
MG_1257_X_MG_1542	63.1141044080718	299.4397637325	220.303141170416	69.1527442465392	200.877700898784	79.9549352924523	71.3548494559717	235.416029005854	143.374649106358	-0.101627139929535	0.37265215247512	0.972897068370576
MG_367_X_MG_1542	63.3974534335532	318.61972384544	226.790894685127	67.2331389714693	221.521247826331	75.8657290303972	71.3548494559717	235.416029005854	143.374649106358	-0.0850945431429578	0.39458844791276	1.06887888638526
MG_562_X_MG_1542	62.6890808698498	306.317711019526	216.725855070661	69.1527442465392	214.1393366259	73.5860095288665	71.3548494559717	235.416029005854	143.374649106358	-0.107676970077817	0.362758558510638	0.997835519434348
MG_1397_X_MG_1542	64.2475005099971	316.364513269976	246.269845100187	69.501763387461	209.91846854875	112.321756272824	71.3548494559717	235.416029005854	143.374649106358	-0.0877602518894791	0.420794997949538	0.926267557300886
MG_1037_X_MG_1542	65.0975475864411	322.847361592097	231.034999469679	72.8174452262181	232.340678224965	78.5429380860409	71.3548494559717	235.416029005854	143.374649106358	-0.096947888220262	0.380407192890491	1.08216935298035
MG_100_X_MG_1542	63.3974534335532	312.099057097835	231.970506854318	67.4076485419302	222.571856911037	81.19429044284	71.3548494559717	235.416029005854	143.374649106358	-0.0862451404627816	0.362914027618932	1.06591799667379
MG_575_X_MG_1542	64.1058259972565	316.79992845579	230.595683636789	68.3358902779712	197.609139308067	78.0207704074248	71.3548494559717	235.416029005854	143.374649106358	-0.0821750086032413	0.463194066475722	1.0831116031507
MG_94_X_MG_1542	63.5391279462938	313.953603259636	234.047450922104	65.3135336963994	218.793350553762	93.7540579504353	71.3548494559717	235.416029005854	143.374649106358	-0.0701707815559032	0.382417965758582	0.974011951796698
MG_533_X_MG_1542	63.1141044080718	311.628701181858	227.257667765662	62.1723614281032	213.328340139461	93.9696895396535	71.3548494559717	235.416029005854	143.374649106358	-0.0546630310002366	0.388891861865099	0.915003905819778
MG_680_X_MG_1542	64.8141985609598	306.116129914983	223.574475169533	69.8507825283828	205.070921368442	80.0107916687426	71.3548494559717	235.416029005854	143.374649106358	-0.0819884780779684	0.389898745717058	1.00169245044598
MG_791_X_MG_1542	64.3891750227378	310.446092040578	229.866105550655	71.5958782329918	208.738837295748	80.5114160019713	71.3548494559717	235.416029005854	143.374649106358	-0.0991416963915327	0.397918228952919	1.05342038987047
MG_74_X_MG_1542	63.8224769717751	306.398343461344	225.794589134487	68.8037251056174	213.943960199622	98.9162262125406	71.3548494559717	235.416029005854	143.374649106358	-0.0892818770252268	0.363709946687039	0.863830726908725
MG_550_X_MG_1542	63.5391279462938	312.880876367398	227.057622161399	64.9645145554776	178.090542803672	72.9313208515039	71.3548494559717	235.416029005854	143.374649106358	-0.0677901352157537	0.513305459684547	1.0994115160634
MG_726_X_MG_1542	64.5308495354785	295.586052292526	203.16982353475	66.8841198305475	170.327094619848	82.9361069436237	71.3548494559717	235.416029005854	143.374649106358	-0.066386998275002	0.457010778894699	0.795494187557564
MG_555_X_MG_1542	63.8224769717751	310.292890401125	239.248636632931	68.8037251056174	179.542963783932	74.8053218710173	71.3548494559717	235.416029005854	143.374649106358	-0.0892818770252268	0.49553520127381	1.19313107029188
MG_1338_X_MG_1542	NA	NA	NA	67.4076485419302	205.683776667854	78.2939182564421	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1258_X_MG_1542	64.9558730737005	313.252101015824	238.236641223132	71.0723495216091	224.663859211283	111.860616435829	71.3548494559717	235.416029005854	143.374649106358	-0.0878726319131632	0.361729165035717	0.866800347648312
MG_689_X_MG_1542	65.2392220991818	321.137953825568	233.106059843221	70.7233303806873	210.471420698595	73.8965911874045	71.3548494559717	235.416029005854	143.374649106358	-0.0816433294094216	0.44044401356634	1.14576084278848
MG_125_X_MG_1542	63.6808024590345	308.035182030237	215.400062630645	67.756667682852	226.997317283629	122.375903818036	71.3548494559717	235.416029005854	143.374649106358	-0.0844639787015556	0.332293648105039	0.621069535023141
MG_537_X_MG_1542	63.3974534335532	298.085138709968	225.92795286674	67.2331389714693	172.704788864182	108.440387685602	71.3548494559717	235.416029005854	143.374649106358	-0.0850945431429578	0.460769094140607	0.794396043580138
MG_228_X_MG_1542	64.1058259972565	305.543639578079	226.453562889705	68.6292155351565	180.860833074395	101.987027865884	71.3548494559717	235.416029005854	143.374649106358	-0.0840982364482793	0.467982813415063	0.845875571801899
MG_1420_X_MG_1542	65.8059201501444	292.927322378579	217.514270099225	70.1998016693046	176.142308062385	81.5046249598243	71.3548494559717	235.416029005854	143.374649106358	-0.0702400856909187	0.423503284930466	0.93449815241942
MG_1328_X_MG_1542	NA	NA	NA	72.991954796679	186.019876632449	62.5990816750281	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_782_X_MG_1542	65.6642456374038	320.597716465391	229.309115821138	73.6899930785225	222.188476753811	73.7990431466232	71.3548494559717	235.416029005854	143.374649106358	-0.0945662804689151	0.401199998820683	1.11175776810039
MG_705_X_MG_1542	64.1058259972565	313.663326469093	221.89173861603	63.9174571327122	214.305222270854	125.316806913892	71.3548494559717	235.416029005854	143.374649106358	-0.0521958616085397	0.394923302283973	0.651647148760153
MG_897_X_MG_1542	65.6642456374038	320.6380326863	221.456345242047	72.1194069443745	208.172061342156	75.0096976045165	71.3548494559717	235.416029005854	143.374649106358	-0.0846546650964856	0.445656633543739	1.02813387110789
MG_1259_X_MG_1542	64.2475005099971	315.751706712164	230.540769153265	69.501763387461	235.050143759205	134.892927816184	71.3548494559717	235.416029005854	143.374649106358	-0.0877602518894791	0.342292921322714	0.656971837703089
MG_1510_X_MG_1542	64.6725240482191	321.920088511196	231.705740613383	67.9311772533129	248.791004682854	77.5697537504182	71.3548494559717	235.416029005854	143.374649106358	-0.0713709684144774	0.329679521830967	1.09741217806348
MG_1501_X_MG_1542	NA	NA	NA	68.2801963942347	214.895037897355	71.6291141346933	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_703_X_MG_1542	63.6808024590345	313.808464864364	222.327131990013	66.8841198305475	227.277479706218	86.6252256863394	71.3548494559717	235.416029005854	143.374649106358	-0.0786852247567425	0.356442046217004	0.933280461047207
MG_904_X_MG_1542	63.2557789208125	NA	221.487724948599	64.7900049850167	199.135901626773	131.666247906325	71.3548494559717	235.416029005854	143.374649106358	-0.0707576987681083	NA	0.610580298088437
MG_123_X_MG_1542	62.8307553825905	310.607356924213	226.873778808044	64.4409858440949	227.880197549549	100.287954869872	71.3548494559717	235.416029005854	143.374649106358	-0.0746291262356601	0.340858565732649	0.862196127807747
MG_678_X_MG_1542	63.3974534335532	325.169575916438	232.635364303779	65.1390241259385	236.077713171001	95.9623332515829	71.3548494559717	235.416029005854	143.374649106358	-0.0710578904406536	0.379316613684635	0.94399847455134
MG_1092_X_MG_1542	64.3891750227378	321.266965732475	238.754406316517	68.8037251056174	231.879884766761	94.8439067610884	71.3548494559717	235.416029005854	143.374649106358	-0.0811953499934657	0.375004387000922	1.00449881368073
MG_727_X_MG_1542	63.3974534335532	312.986013957827	218.279150350818	67.0586294010084	194.537182913895	94.2554663427446	71.3548494559717	235.416029005854	143.374649106358	-0.0839410445125719	0.455907318660738	0.837133731457288
MG_1127_X_MG_1542	62.9724298953312	305.463007136262	210.442069619119	66.7096102600866	231.502034131033	90.7585974601225	71.3548494559717	235.416029005854	143.374649106358	-0.0877821848600351	0.308422317543577	0.797626545612055
MG_1494_X_MG_1542	64.6725240482191	302.777946823741	229.183597018465	73.5154835080616	181.254043485919	92.5709155846887	71.3548494559717	235.416029005854	143.374649106358	-0.107166764581466	0.453322265326456	0.942681968347776
MG_1260_X_MG_1542	63.1141044080718	305.438817403716	223.88042727017	66.3605911191648	181.966737374086	88.0359239077994	71.3548494559717	235.416029005854	143.374649106358	-0.0834128091303279	0.463590938614258	0.934919605047374
MG_1261_X_MG_1542	63.5391279462938	309.921981168765	223.233220903438	64.9645145554776	198.979231850983	75.2694946992276	71.3548494559717	235.416029005854	143.374649106358	-0.0677901352157537	0.426912349630377	1.04197758986797
MG_1262_X_MG_1542	63.1141044080718	297.964190047242	220.922890301269	60.0782465825724	205.642305256616	83.98049126695	71.3548494559717	235.416029005854	143.374649106358	-0.0396010394586925	0.351132795372714	0.943416717462579
MG_637_X_MG_1542	62.5474063571092	293.642291165828	227.057622161399	67.0586294010084	196.177607625102	97.1314201754448	71.3548494559717	235.416029005854	143.374649106358	-0.0962237655808334	0.360735035196608	0.888165424177748
